2, 3.0000000000000004,3.2638865622709563,7.007931241832811,7.592106560521623,7.9544000196710645,8.184079289931889,8.394951122827328,9.024608657515202,9.495400870409497,9.555795967941263,9.716875393721768,10.269022148776031,10.585683291013908,10.947221893512523,11.003043066840089,11.077674281658407,11.905083874922475,12.24648662652037,12.395148622655565,12.715022462786385,12.976417864149017,13.469225336368568,13.819253957077017,14.035243113901878,14.624804146949176,14.760254155696627,15.381989079040634,15.779437286104644,15.933059637362279,16.05001996319427,16.350783958835688,16.378463012534546,16.717825329469175,16.86216447890288,17.083180362895057,17.32079150245728,17.59570480715742,17.61642330461052,18.21661258236385,18.246420788495683,18.316222269673847,18.76578918121155,18.855874099219832,19.503503691844347,19.742217652811778,19.849894318544706,19.95412520456375
2, 3.0000000000000004,3.125529535041452,3.1402816490991223,3.1567674178628238,3.1704329182962794,3.190462036137416,3.212844957254964,3.2378582984179696,3.2658111841405737,3.2970490669619457,3.334425171544483,3.373726506268228,3.3781399475170915,3.4225786020033966,3.4650926346200857,3.577421397996604,3.7029509330380552,3.843232582137177,4.000000000000001,7.161660821452614,7.240506609306367,7.328618280722912,7.768884336132622,8.26729557500066,8.649089059691816,9.271857647650853,9.829377841690524,10.044364622022995,10.10942586975282,10.42858522196659,11.295057493559678,11.79763260180824,12.126407779854622,12.169527958518223,12.715022462786385,13.034089374226282,13.652781719925688,14.197396246123185,14.340289186469919,14.356528032916756,15.041517680524752,15.223763427082803,15.78254983656608,16.284743080906278,16.437900939934273,16.9012271572319,17.35969573970026,17.889081595020258,18.288451332250894,18.50623290087581,19.384006303971606,19.491157974457284,19.52034610627014
2, 3.0000000000000004,6.034463841462527,6.331223647577464,6.487667810927913,6.604825636588144,6.908835334047253,7.7142270828333706,8.20621505219369,8.465487390571775,9.29498191430597,10.030410229447416,10.269022148776031,11.108447435711257,11.589092303743609,11.83568851008902,12.247309478472593,12.977135373350247,13.269334039867562,13.720639744889873,14.273228882987825,14.367362094121864,14.727449330973116,15.456029304105222,15.571645050494595,15.995394793821042,16.522601379324247,16.703712124074844,16.800710963353453,17.247366976323743,17.500583534846296,17.854297341837267,17.903435426605682,18.652697121808046,18.79142508698535,19.42685098777279,19.481366215522055,19.785445306310223,19.882102204430137,19.908957616420704
2, 3.0000000000000004,3.057671510077266,3.1221205223117483,3.1364720123680954,3.4851385276691773,3.8402562021891558,3.8778794776882526,4.000000000000001,7.148212890931932,7.748873978384447,7.9544000196710645,8.184079289931889,8.291648480829974,8.909165985231745,9.424062992863483,9.591417549614551,9.897022764549183,10.585683291013908,10.947221893512523,11.11838608699462,11.656555572756105,12.026423019804676,12.149223345814667,12.41331895665177,12.8721205318337,13.014418616107726,13.659203883644503,14.089230116387016,14.131866806189139,14.7904544756497,15.003043066840089,15.33049976906377,15.431363401395473,15.78254983656608,16.284743080906278,16.437900939934273,16.439660589117903,16.843886298339125,17.062754147573152,17.130017575228333,17.440182815737572,17.500583534846296,17.91196885191453,18.39259497802184,18.55842749156089,19.16522156607041,19.18899034782574,19.769407242507395,19.864179362304778,19.91345324277462
2, 3.0000000000000004,3.125529535041452,3.1402816490991223,3.1567674178628238,3.194143522445361,3.216959088405405,3.242455918429892,3.270949112174725,3.3027907995139336,3.3383744922964156,3.3781399475170915,3.4225786020033966,3.442588959751574,3.494601602137009,3.5088074105926945,3.626273493731772,3.757544081570109,3.80585647755464,7.137203967309014,7.213175608439457,7.321157448346899,7.651609220157131,7.845704797635474,7.925651753995446,8.26729557500066,8.649089059691816,9.110372057580873,9.298533457822032,9.45113590051543,9.781679744394651,10.45678526654494,10.8031758932453,11.015083444997266,11.40474054023348,11.687343409087523,11.770295415016681,11.939317254428902,12.457757611138076,12.688919486714983,13.298533457822032,13.335792880360897,13.909713578860426,14.484522497850053,14.66115824791107,14.928655403322244,15.33049976906377,15.546706421550004,15.893360020166288,16.000522906374776,16.237385983482415,16.61784056941923,16.810143735097512,16.9054844989238,17.189262821403982,17.436134522611813,17.782274341703655,18.33184423936407,18.49053738267068,18.775761726957644,19.45234781779728,19.50985940926689,19.657078479130877,19.738649827263327,19.871912163022653
2, 6.034463841462527,6.38889515765473,6.552116823162397,6.734520146799021,7.007931241832811,7.592106560521623,7.9544000196710645,8.184079289931889,8.796837221855228,9.298533457822032,9.45113590051543,9.624912326531827,10.45678526654494,10.8031758932453,10.957411934920001,11.043998423476776,11.517069303609997,11.812872944128975,11.910577064115804,11.939317254428902,12.457757611138076,12.688919486714983,13.18186603468385,13.555795967941265,13.918592904066259,14.494445313085132,14.497056604332743,15.139533160610744,15.508488173929921,15.630268837848346,15.893360020166288,16.51493502490264,16.92800691571736,17.103037034098865,17.410031546540413,17.436236516269815,18.130593430612294,18.207964256213586,18.46842761488648,18.58550039921284,18.83343323703491,19.516796830031762,19.524210899323236,19.92617466037022
2, 3.0000000000000004,6.265647498416577,6.6472473026823575,7.073692360577529,7.3173907556497175,7.356866270268281,7.979065922380809,8.50217750553142,8.911574095962845,8.92732711201912,9.271343868126415,9.89276542285728,10.756116209310186,11.137683929649938,11.331231044249582,11.35950650579416,11.869655601941853,12.206894855891932,12.595025003459185,12.842318415150292,13.250031821824305,13.631972534906517,13.650745897189234,14.186095114620475,14.793384134310072,14.983846170447487,14.986299884616525,15.374653375803522,15.771239497854538,15.985570950959788,16.278760958702076,16.53523043039737,16.717825329469175,17.0780049328429,17.614919784952587,18.11450475932936,18.540366016902446,18.712825367338528,19.26667221565118,19.310687852430522,19.52674227551136
2, 3.0000000000000004,3.057671510077266,3.1221205223117483,3.194143522445361,3.2746305984826707,3.3069049306643743,3.3429721123083374,3.383277875551243,3.428320334555385,3.4786561413955375,3.534907365379915,3.568601983654507,3.6354235592583612,3.7290508878252755,3.843232582137177,4.000000000000001,4.042844683801181,7.669788428347064,8.331744587235141,8.721112059825428,9.362982470056513,9.523158900649042,9.526968537380068,9.969045764682795,10.666170367051217,11.037167735771492,11.218902280873065,11.722358166023499,12.099958672553653,12.289072350071292,12.602693699409867,12.90855983918483,13.014418616107726,13.716875393721768,14.26902214877603,14.840634862687995,15.174463626386762,15.199318526463726,15.33049976906377,15.431363401395473,15.73996109173098,16.004287257542877,16.201802290699934,16.57807511419855,16.65036206045668,16.87699130517897,17.157421134064773,17.3678758736463,17.705993999878142,17.75249821949785,18.13581680563147,18.14129372502365,18.918508305948617,19.088474153947296,19.769407242507395,19.80650785222751
2, 3.0000000000000004,3.057671510077266,3.064449012234483,3.072023000133613,3.08048707603731,3.08994584225897,3.1005161938784465,3.112328763376518,3.125529535041452,3.1402816490991223,3.1567674178628238,3.1704329182962794,3.190462036137416,3.212844957254964,3.2378582984179696,3.2658111841405737,3.2970490669619457,3.3027907995139336,3.3383744922964156,3.4358114575943572,3.5446991243151444,3.577421397996604,3.7029509330380552,3.843232582137177,4.000000000000001,7.249134448213287,7.571122144119823,7.755758955376505,7.939317254428902,8.342414590983545,8.617692972323283,8.697741314069669,9.362982470056513,9.580830410726307,9.591417549614551,9.781679744394651,10.45678526654494,10.8031758932453,11.015083444997266,11.019032085994098,11.319996122504268,11.767830485124833,11.860241257275652,12.33316487332803,12.782546815281895,12.840551997827836,13.289714043479934,13.860921393988992,14.429996300850648,15.016020850500265,15.19527023333797,15.621366635925316,15.871755691732984,16.18564717312072,16.502349952168757,16.703604649240003,16.905986729710328,16.957478381216276,17.247366976323743,17.557648898876646,18.11450475932936,18.540366016902446,18.918508305948617,19.088474153947296,19.337004797642745,19.594478697857202,19.901555466887313,19.975779192024557
2, 6.350839249373951,6.74245070887673,6.947221893512524,7.176057597071884,7.198923770512035,7.306400594887644,7.925651753995446,8.26729557500066,8.533746039537284,9.237310404228705,9.965961217212934,10.19699914864242,10.315344024860677,11.05316527627213,11.294451347512762,11.759734270606035,12.432260781113587,12.660426292970149,13.237310404228705,13.908289707135667,14.017207116253404,14.131866806189139,14.7904544756497,15.003043066840089,15.32873335174131,16.127975663043454,16.437900939934273,16.537353493381918,16.604854872684015,16.75239856736892,17.251048462631687,17.323805759235295,17.656744806662207,17.862761417740966,18.256122965653745,18.29057439523544,18.50571912135137,18.569502858712198,19.247058955383775,19.4276463677258,19.561746922513425,19.807305573709602,19.83280240373409
2, 3.0000000000000004,3.057671510077266,3.1221205223117483,3.1364720123680954,3.1525100761709224,3.1704329182962794,3.190462036137416,3.212844957254964,3.2378582984179696,3.2658111841405737,3.2970490669619457,3.3069049306643743,3.3429721123083374,3.383277875551243,3.428320334555385,3.4786561413955375,3.534907365379915,3.568601983654507,3.6354235592583612,3.7029509330380552,3.7855610720599113,3.8778794776882526,4.000000000000001,4.042514032616689,4.280372331034658,4.546183515175231,4.843232582137175,4.942328489922734,5.011276149795317,5.42065398013378,5.603248879205583,8.732388209620744,9.168838947611155,9.306199812243637,9.905565816993562,10.18717764731024,10.326693658853296,10.424933952070207,11.282829066487878,11.783967101374785,11.935945743717207,12.011340254562514,12.422901667020854,12.649967304504987,12.73212166320345,13.576593744622649,14.112254730913206,14.24514191968119,14.64724730268236,15.016020850500265,15.19527023333797,15.637613748294285,16.1227742385137,16.141554649863984,16.558255044923563,16.97641786414902,17.05799457509472,17.35969573970026,17.558357038581565,18.26706544298039,18.41814584246177,18.695274650920336,19.362401975538308,19.409343215388443,19.625624214156097
2, 3.0000000000000004,3.057671510077266,3.064449012234483,3.072023000133613,3.08048707603731,3.08994584225897,3.1005161938784465,3.112328763376518,3.125529535041452,3.1402816490991223,3.1567674178628238,3.2746305984826707,6.998075378130384,7.4059018660761105,7.571122144119823,7.755758955376505,7.939317254428902,8.457757611138074,8.74659099679225,8.909165985231745,9.424062992863483,9.591417549614551,9.603248879205582,9.781679744394651,10.45678526654494,10.8031758932453,10.957411934920001,11.108447435711257,11.589092303743609,11.893360020166284,12.000522906374773,12.069011764639779,12.602693699409867,12.90855983918483,13.09326440396148,13.804987065138313,13.901764443969947,13.934189820565573,14.569546674763956,14.87151740707097,15.295057493559678,15.73996109173098,16.004287257542877,16.477558920320106,16.65337631723469,16.977507499057413,17.327421407518553,17.616026207129753,18.04097823953781,18.066033055223496,18.193488315708734,18.97617981602588,19.210594676259042,19.769407242507395,19.864179362304778
2, 6.476368784415403,6.882732357975852,7.161660821452614,7.240506609306367,7.328618280722912,7.363316142525187,7.9892559637882865,8.338374492296417,8.732388209620744,9.168838947611155,9.306199812243637,10.047490928535224,10.753834333506886,10.902271801030858,11.79438116615711,12.180445748590962,12.37901819233026,12.687949555134438,13.294368482652605,13.331138441188228,13.77831125496714,14.395349405299573,14.561505616567224,14.928655403322244,15.33049976906377,15.431363401395473,15.939317254428904,16.284743080906278,16.32255791977974,16.720223887316145,17.157421134064773,17.183524110136172,17.499977388799383,17.814218022700867,17.85440870499158,17.97114388164973,18.55317203261569,19.27249760780201,19.657078479130877,19.738649827263327
2, 3.0000000000000004,3.2471365143676403,6.860847403322565,7.079532457231748,7.148726596204973,7.215034466535787,7.6483577845060005,7.842071256294547,8.058549754890437,8.142547417388755,8.684871193589228,9.115737776106222,9.250031821824305,9.804987065138315,10.01710746412448,10.078965476041521,10.234856948823367,10.963219434013162,11.193935153634316,11.218902280873065,11.38817127914103,11.66882694386175,11.749602912041185,12.069011764639779,12.602693699409867,12.850888329107566,12.92732711201912,13.271343868126415,13.438342791985598,14.132947233888702,14.268266186336307,14.666170367051215,15.037167735771494,15.103559260718534,15.381989079040634,15.837108796181909,15.99750864959676,16.19615081968022,16.22355437851666,16.725208977673304,16.987801488779173,17.011157362761445,17.208462739080762,17.470175272115974,17.714153050370058,18.32582743683343,18.426141981032572,18.482594854696252,18.68838046671945,18.831301905360338,18.850618197058406,19.215557372910563,19.24524157181012,19.741329906336293,19.83280240373409,19.858197240100573,19.971124752851882
