Label,MS,MK,MV,PS,PK,PV
2,6.361155577915869,41.00715695660435,9724.037714715541,0.011952280021399836,-1.326151713314498,0.9592917028917408
2,5.314276836219248,27.82890925014543,6639.3446714913935,0.02510658503946656,-1.477731995532578,1.0449902933547701
2,5.498176366093488,29.614397134337004,6403.610082716965,0.019706652656104683,-1.311961607128184,0.9934765281275757
2,5.183397190800625,26.33551313970028,6007.946143373446,0.025782747901406413,-1.3008017182285132,1.0379411866788582
2,5.622795831518767,33.767738157812715,7544.964724379025,0.02868701279878256,-1.7034330645683091,1.387738921022501
2,6.400167281917095,45.124961024402204,9843.828409201113,0.01914504579627129,-1.8181746085653931,1.4734268728033888
2,6.025315297495769,38.43298994263432,7992.670293638862,0.021905470042447944,-1.6132246679634727,1.1656113651455093
2,6.060645864679546,36.7413440088824,8084.698280317189,-0.0007009660521406693,-0.9676033722882216,0.8330811993447268
2,5.9128158708684815,38.391142598654184,7306.55476749167,0.023038626995277433,-1.8576701931997717,1.5028986998816702
2,5.631919286833717,31.479748848738353,6060.432287563943,0.02565118515482429,-1.5141711700954505,1.083153399579805
2,5.6628034835943035,34.52603017557958,6859.735347144533,0.027243592426571307,-1.7277456790775914,1.3870835588977128
2,5.442614577867893,31.717112546409027,5995.871237700758,0.029227034987436614,-1.7390661389858262,1.388285867957013
2,6.1308164258193125,40.252692041560536,8983.627471885182,0.024496424554828276,-1.7596787011303694,1.3353849669850375
2,6.037456357774496,39.952121225110176,7998.785014350698,0.024393097935220025,-1.9579103941307123,1.7441127704206751
2,5.6447177121711825,32.33585761718457,6246.753004782955,0.02828673627013591,-1.4555579362473408,1.1569729518454024
2,6.637288975723098,47.220772711164905,10089.82621030343,0.0017109723147569471,-1.1059824409404757,0.8523845190035985
2,5.8063698648238296,36.02196471240547,7818.649246606013,0.026407669367660223,-1.6619235729985027,1.3281032989678638
2,5.850833747306869,35.77052645290718,7773.883803853342,0.03198952628466651,-1.8040019673179362,1.4126862782294891
2,6.270245852899549,42.75102778520952,9325.355906951427,0.021793395788685572,-1.7048399267255585,1.36986076496974
2,6.383694352567838,44.10653755282509,10115.390709532898,0.020356108511508923,-1.6910350000837269,1.292450518263222
2,6.383921181849646,42.33237903605087,9599.318628126519,0.020475323168011175,-1.5213708703233608,1.1303879337085943
2,5.594594211695555,33.40918134080198,7346.405302939917,0.030585407788601266,-1.7355370145722495,1.4295029780910284
2,6.057805839841649,39.14783689802602,8481.234043059472,0.018673408361072272,-1.4356738042800063,1.1101238027244154
2,5.548847162292789,33.3286094967526,6891.450684847221,0.024443008489675212,-1.6539965507555587,1.3892488146224544
2,5.819633399048844,34.57205399537038,7314.979651547053,0.025242565305021544,-1.4408715871522837,1.1319507078719224
2,6.242667967481497,41.75667331996687,8471.835726078652,0.021666712626485785,-1.5830056111487265,1.2338458049574172
2,6.049927516577723,36.412019593983935,9744.013778113675,0.011342005250773385,-1.2575794254474058,0.9359096402255939
2,5.217057565073969,27.308163894490054,5888.177453916973,0.028901552175061063,-1.3340296062015908,1.1007673003021785
2,5.674277753195396,34.42241029756905,7362.75973497965,0.029616055829528132,-1.76433030316047,1.4647202604712801
2,5.497461884151494,31.776830277640656,6593.496100194565,0.027241604066462654,-1.6189710050944124,1.197185290744249
2,5.583346903636545,30.824312444046072,6967.329524113967,0.014689960241192276,-1.1727226507888027,0.9528928354045947
2,5.889735246974738,37.84256145709873,7249.137891151933,0.022585991157790548,-1.7321572844191149,1.3994414871216243
2,6.082054711988208,37.17117516682539,7657.89642629082,0.0007864518874532011,-0.959654999277467,0.8438192400487555
2,5.672331196039725,32.254613098970616,7797.029788815418,0.01655944107883661,-1.307117166639509,0.9817773601498428
2,5.643699746873349,33.8411164108183,6861.658731550066,0.026016849608432924,-1.5965672053276452,1.2326789158761553
2,6.5037202679045185,42.89773335447683,10169.973525780142,0.002305519160138401,-1.013077286633204,0.8567062722709232
2,5.83859898875074,36.29513745375952,8095.697254404901,0.02652150488700958,-1.7057257773441294,1.3143698700065316
2,5.4079510113484615,29.56869690675088,6697.0321675013265,0.03445307744531968,-1.610045458226001,1.239554782034747
2,5.9700249661046145,38.59523005953051,8334.92615110206,0.023738511498527858,-1.7032787202093571,1.3707286067782773
2,5.707767403225903,34.8218522183079,7073.851333237317,0.02902887298049616,-1.7807571451509272,1.4309843552068564
2,5.91964058040384,35.4141633365765,7545.579396924316,0.014299268709924122,-1.325879834284464,0.9701927962123448
2,5.5779161632823495,33.33494832257004,7359.171533794934,0.02632196771529898,-1.703274658992938,1.305977295377447
2,5.842784775266893,34.3139874406966,7591.801530073826,0.024291495498427254,-1.5230720390111323,1.0968077024011555
2,5.739717931221193,32.873470772733896,6971.532305353391,0.011919243473077368,-1.1795430343559565,0.9346124532417218
2,5.390015386835882,28.71031290298187,6772.183754785981,0.014721679004926694,-1.164700839876163,0.9474108872604436
2,5.415134436842774,30.20339604229129,7000.697201574393,0.03137662581166098,-1.584734558382426,1.2216997722994578
2,5.622225237340212,33.99699626571818,6037.026265594199,0.02655945990488712,-1.7760384080929854,1.3746053646266685
2,6.767955666174389,46.29984545865949,11927.480846432829,-0.002565664038719648,-0.939665075001666,0.8127688086114788
2,5.672735840250992,34.58291310056259,7049.765848172653,0.029205682308776276,-1.8518411404476693,1.5378303450312394
2,6.066306715086545,37.50818047525704,7279.966869040397,0.022290994264289245,-1.5253285592253802,1.1031850346792913
2,6.085227782039442,37.20111929553022,8732.56087166249,-0.0022496842190258062,-0.9883590428993063,0.8213902274684584
2,6.454576114796772,42.41023690952258,8869.209509666645,0.02054264110414744,-1.5554481694621731,1.1081533887948734
2,6.292874332461422,39.64060730558283,9029.77272223121,0.008787115611414889,-1.2347343104302348,0.9167978626913071
2,6.075528877854848,39.911532608614166,8729.068092689347,0.02219707355644619,-1.7510557593021068,1.3409273413291984
2,6.175361615871166,40.779989628439466,8972.7909133188,0.024045570216822288,-1.7125712602194532,1.3148264998844803
2,6.450346174923891,42.323732836771114,9247.484380830505,0.0141747035809629,-1.4398074520812816,0.9959321975093277
2,5.7128632474773475,33.55424265499532,7477.650882693103,0.03174835775664537,-1.6691509270992635,1.2852689190880155
2,5.409895253487076,31.10713358292174,6823.255603278783,0.0314009330725611,-1.7191261715654493,1.3854884787421105
2,6.058117879960256,39.575562304185254,8348.448913083832,0.024847555582402137,-1.8184613773910163,1.4377040022669598
2,5.759498790681435,35.83010739198554,7043.411817013319,0.02778841550038215,-1.8085510502829483,1.50112175667631
2,5.69897119639123,33.051019314100586,6794.666346716909,0.02466540828698845,-1.3739099038000282,1.1027645814971752
2,5.69777627804114,35.01833492460861,7114.854035726456,0.027444087500429242,-1.8309201502554913,1.5077537310753515
2,5.964257989227509,38.58703165546565,7597.293507751234,0.0230886971841842,-1.7422893632916783,1.3720628762279983
2,6.156744321822486,38.116961575262714,8554.508340184171,0.017686335659994997,-1.4625017097520523,1.0219704212848568
2,5.898890017431349,34.99886912852051,7346.266628460309,0.012422892987614413,-1.2976302012330496,0.9466423056435203
2,6.210844832504467,38.834466455610375,8875.894252528686,0.0033511342325686136,-1.1148626206117533,0.8650464927187497
2,5.834820314707431,33.731236199596985,7387.993704228186,0.009818717331636698,-1.227620688053955,0.9156252665440069
2,5.288876719977865,29.94750364462881,5587.3716246508175,0.03245290900503632,-1.7963155406545408,1.4654519724589465
2,5.485891681210972,31.91111507924282,6733.840772965534,0.02732976299447452,-1.67828624201017,1.2417987116954465
2,5.732223997978593,36.01269544774677,6565.147435924981,0.023778000030425718,-1.8222956818599907,1.459400009774887
2,6.425057820735545,41.40691447342884,9261.923026279856,0.003974466965993587,-1.0374594270292994,0.8714109803103403
2,5.2135236853894895,29.04705137929293,5438.674536241521,0.03063102321612508,-1.7452858281287296,1.4025614976219647
2,5.440706227850729,29.370463188989653,6733.9333736014105,0.017711993919815008,-1.3067212347309514,0.9780690885217888
2,5.961364904112618,37.67737748980608,8509.908267161227,0.02722847662517329,-1.7504933958400666,1.344014183482311
2,6.022330995723937,36.147774390274684,7638.246197124847,0.012272377116914939,-1.1737102935367616,0.9451881843326135
2,5.869190668788118,34.48732156859183,7774.006877490689,0.023286704025098637,-1.3869618313883776,1.080736510097257
2,5.539904660981422,33.01644070826124,7153.31850859654,0.027609104403407903,-1.7703366553174766,1.4312555626711005
2,5.63192886769035,34.15303372409372,7155.757409663026,0.029004715305726594,-1.7968400236866728,1.458111590218356
2,6.093079674702842,39.71276701347633,9517.83605708491,0.024989786975446297,-1.7643575667005686,1.3403746016151787
2,6.573506680647808,43.81621338718618,10590.168044335065,-0.001264183502796944,-0.9849170952115243,0.8247408495414289
2,5.993537149408354,38.809766951279656,7518.65555071503,0.020927726056095237,-1.632224589909271,1.2412589979618516
2,6.086196253773767,40.177552947923374,8166.307313973068,0.022042202001767677,-1.7443046336908197,1.2874885132191378
2,5.697734136326044,34.14926019145206,7244.966954482857,0.030327193714492336,-1.7385746370792035,1.3422422722134002
2,6.562655757905417,43.91699182327072,10286.465870229915,0.008658299422417401,-1.23983884536035,0.9264175958725187
2,6.404574227830288,41.23961198420674,9060.139198628034,0.013718910778825807,-1.3063561711713143,0.9793534882789793
2,6.568372591730682,48.571385722423315,7809.123098000155,0.01091522249809261,-1.573436546808965,1.072256229939314
2,6.166172829291434,40.12796629502258,8622.35435830173,0.022705157769572763,-1.5716146248044487,1.1985266636319807
2,6.1256010313438125,37.59440518297448,8719.780753350582,0.011921884823959582,-1.2844548734732777,0.9463879489690694
2,6.111816759006963,40.349955468280946,9059.967709505714,0.025587356676645367,-1.8085405185330699,1.4904044132238732
2,5.622985303327216,33.8875573024842,6639.956509776656,0.02848550007321359,-1.7513135084383848,1.4278593580417602
2,6.803718766192212,47.35896513531219,10924.560459393588,0.004596558818471857,-1.1318658243263484,0.8827154071439117
2,6.11877707081827,39.517924192178384,8306.691956131137,0.02739924810736619,-1.7271739999729339,1.3516425699807857
2,5.646832123414528,34.2023057426652,7094.943650792278,0.03036112561493226,-1.8592033531393541,1.5122928544590206
2,5.838125629941424,36.85530830805032,8178.450800356793,0.024399388547052172,-1.800878795266494,1.4088836845556318
2,5.5290076449081855,30.345263190846545,6951.034888280797,0.011867784026311346,-1.046487053506228,0.9278341889942678
2,5.291923737318091,27.191010322118213,5488.390555768548,0.01612437453324879,-1.2878355310497178,0.9500977030210432
2,5.154493525050392,27.19689432367151,5851.11370848212,0.039076576263815235,-1.7166183950704157,1.3325000965170326
2,5.747818520051235,34.67389652570578,7264.778024074397,0.024942545151781927,-1.5690618863446504,1.1786980657177728
2,6.148855983543305,38.02726916415505,8346.181584568032,0.008694583790133076,-1.2065736683274475,0.914241265839538
2,6.559494178190006,43.90138234939123,9876.062341445617,-0.005264487014049412,-0.8441812751060196,0.7916499996077031
2,5.05064209619228,27.135564099904183,5963.464578439525,0.035687030254894746,-1.8098530990940158,1.5851926229600428
2,5.750665500810831,33.19117757001435,6966.413280164077,0.011195450339264043,-1.2100644967862304,0.9298309289626778
2,5.7428711925976454,32.8960086605744,6909.928837463632,0.018748626538823254,-1.4031278107490261,1.0066054877461932
2,6.859804159990695,47.30128011954996,11299.767522511867,0.012772972435315104,-1.4830625851527914,0.9852248930334266
2,5.314383457767653,27.854613288726394,5830.672475104358,0.03550221853742543,-1.5247914750470049,1.1903939008958988
2,5.649478527563537,34.32983803549038,6815.656698855612,0.026420431555519402,-1.7375477148395577,1.3680847703117938
2,5.438642549010067,29.615122335175847,6479.94074634188,0.03504327337828939,-1.6310353301905305,1.2339448807561306
2,6.137911801512773,41.38910874326632,7909.704512657905,0.02031141499735431,-1.7720266660264332,1.396741474678282
2,5.652780594299553,32.08190439466798,7032.372342468223,0.007329637652592122,-1.0402865081824837,0.8942558591555972
2,5.423752666754425,28.986935927224437,6648.691929925226,0.022625781582006437,-1.393926927083131,1.0239460660197146
2,5.54804349995104,32.93895240833434,7143.284139280062,0.029860407486425974,-1.7412373286285077,1.4485263185573125
2,6.213224823710375,39.08625872334023,8473.533263445586,0.009734781585857185,-1.185417099506448,0.928471694670255
2,6.734925724487667,45.97659638150359,9988.9312125296,0.008193919488584687,-1.2625004696786508,0.9222795448588959
2,6.059103417322139,39.92994915264589,8788.381464206712,0.024546638147350273,-1.8037969169779386,1.5227274220057037
2,5.6422600707134505,34.61472321679627,6869.074500486215,0.025424853639730644,-1.7954575858152835,1.4769786854994447
2,6.192921637237794,38.4816223142048,8701.43841421071,0.01864624768773078,-1.4008312006418473,1.0360397051799615
2,5.877970287590493,36.544243448216626,7541.84668576257,0.0190461374120509,-1.4152418626147916,1.0840025966008324
2,6.310103998654798,39.83555073882173,9201.701913759716,0.0019081684670497116,-0.990798090190947,0.8528450422945055
2,6.550037218090747,43.78093885782583,9104.984751822383,0.002808215912398997,-1.1512694961628949,0.8617695627174352
2,5.930193944554965,37.13573080768096,8355.348318618333,0.02534846901542327,-1.6449309944883082,1.2410445359803766
2,5.66142488524003,34.389167864893054,7360.250110192405,0.027163853060010717,-1.7375308627223875,1.3612746344106108
2,5.878967216822656,35.02644513127518,7121.240257518113,0.02235117706339162,-1.5395426983251355,1.0808134713014215
2,6.072510907909815,39.94658122002063,8424.792195142272,0.024085839333834486,-1.7818969842919081,1.4117833033094656
2,5.596263770606709,33.6129135546398,7238.157582875562,0.02935589722083622,-1.8017766564641764,1.4797369833519909
2,5.716533680977627,34.55389012212002,7737.508738174472,0.03102054971524085,-1.7832291545005736,1.4231000134233032
2,6.326436080081234,40.221914778717,9931.602029865326,0.008577873815179606,-1.1880484390867874,0.9161894826249771
2,5.60760921604004,33.864591946735395,7222.4417802404705,0.02790118553776886,-1.8167268356725754,1.4487477291513713
2,6.212494295010827,38.8745305270301,9118.11639980017,0.005970734055343375,-1.1559083431912225,0.8888570853861006
2,5.648813387690025,32.53483611957046,7163.7584225795335,0.019368636541708804,-1.2406319768174012,1.0243531242274655
2,6.494030297249641,42.56175515358833,10632.36247002692,0.011071086335354894,-1.3603721803032085,0.9507001195332735
2,6.01226218375333,39.6180833793967,7123.281820163297,0.022576539519963922,-1.7718317784852187,1.4410843073155482
2,5.542770845877178,32.659660661410086,8027.856043955698,0.029743401957245997,-1.7301224336921375,1.3884039383164541
2,5.360665920340956,28.459577500046777,7042.321133579695,0.01996879581463457,-1.2599772900906372,0.9961256739118298
2,5.270890713424896,29.90622989079936,5630.482003089887,0.023039010612789425,-1.495830380130631,1.1841749712646463
2,5.783382010516967,36.45881086551241,6800.316046001315,0.023954063557525728,-1.7899308090792272,1.4246916783051673
2,5.445434577039391,31.339434411989146,6449.904886077817,0.034060145300149565,-1.8147285834685345,1.4487444346930807
2,5.875549185320305,34.3232945701444,7823.682552626064,-0.003862841938501384,-0.9692483182674234,0.813774737335154
2,5.540826322994414,30.22897587935548,6407.695829133952,0.02391513351143944,-1.4045297426489811,1.0451965330610058
2,5.5879612054953185,31.08400242951673,7330.06169774338,0.020153371869213132,-1.297777516462794,1.0131147785919408
2,5.295386089773314,27.978391637759213,5662.305676750539,0.030690378028003718,-1.487916168792851,1.126501196851564
2,5.627086380373889,33.660195468716246,6568.783769232107,0.029106449334900315,-1.7094907140745907,1.3379349278855572
2,5.795533622661879,35.32127472297176,7742.1930013984875,0.030309524261158426,-1.7304147122655258,1.3648148165393956
2,5.922543568940725,35.00096037357984,7378.012028266259,0.002217311046109981,-1.026449193663506,0.8551051217424694
2,6.148930923893978,38.23911788472049,8838.027812646716,0.019386515575254292,-1.4999924563441502,1.0531203910408247
2,6.785359861364528,46.70474258236417,11717.588044300646,0.011210697273858391,-1.3298094055262122,0.9648207947172341
2,5.566566142980312,30.884369032006504,6412.897828715897,0.0008335340607047593,-0.8976843308703426,0.8458738028306664
2,5.894718119716742,36.50128516060266,7772.5188775956385,0.03053599949390107,-1.7183354665794064,1.399971084469507
2,5.736437454314064,35.2463238679829,7234.540256297961,0.029238182086352336,-1.8543870364901278,1.5404633583972556
2,6.3044213576191055,42.92860244525485,9202.587356818964,0.023151102522859447,-1.7589336703571175,1.3959918660363955
2,6.581001864737511,43.90895653437093,11181.704669530362,-0.005833290906196333,-0.8267279365057547,0.7884760122596157
2,6.323521053026943,40.184564966062965,9927.042683071644,0.00048013813482166036,-1.0687681788837673,0.8409808101237408
2,6.002873448867258,39.598849417466454,7285.188074364924,0.024865643904771174,-1.925521738853159,1.7154396562670735
2,6.037786199485292,39.19602164576646,7961.065312737545,0.024820741234882593,-1.7871563048889565,1.370104575552343
2,6.020627881215883,38.76065923073176,7898.67148899196,0.015983900147679062,-1.421365798622148,1.0519398878564126
2,5.8317707833905885,34.16663314187938,7270.24972645427,0.01798572844357855,-1.382596691979467,1.006769687633081
2,6.702773224520218,45.637931392427916,10403.894650510289,0.008158472685902604,-1.2670690031138132,0.9218695948967622
2,6.524052374136683,43.09429956883819,10608.469730438672,0.003146950789494568,-1.061775719140349,0.8647279880271026
2,5.786924458244856,33.30058338589449,7371.079065937,0.011475072320182673,-1.2300479929433716,0.9305702456186722
2,6.170057625510311,41.436366910757535,8858.640117375762,0.024077363912781,-1.7674194206640543,1.4836758263079004
2,5.767229351571038,35.84942081672491,7459.374726764479,0.026073410492638727,-1.7604609445692276,1.3941325975672052
2,5.85828832213149,34.41911390487167,7353.577825658428,0.01143757882558206,-1.2866892567901118,0.9343400085469441
2,5.223711109526164,26.89143963137948,5776.913834418856,0.02481969891060719,-1.246758874390633,1.0346128631080473
2,4.964833285855834,24.847405133608827,5265.377599399326,0.04451578640957783,-1.7162512171014694,1.3613716323276215
2,5.725371767431207,32.74563256319639,7881.363422562943,0.024694966774100893,-1.4718037345651458,1.086330359516017
2,5.453173011801226,31.621851402272064,6163.642283415606,0.028785056433180262,-1.6602637230604982,1.3249684125864627
2,5.548068055549294,33.11445327126649,6931.536914654083,0.028575727959468812,-1.8531432104329733,1.491928795363625
2,5.838257658834827,34.006527539944955,8197.239175198138,0.0046903875462310325,-1.0729068992074338,0.8740302904844512
2,6.257510927888658,42.84328813476198,8243.189191751897,0.01749178641881644,-1.6190430654901862,1.208692945398398
2,6.164359886095496,40.69298379947254,9763.497856591503,0.02493482780378172,-1.7443356145477886,1.3766420160749784
2,5.899705259485408,37.532724865942015,8053.067929888395,0.027021361945288574,-1.8369415902725987,1.5416273337941777
2,5.863116345622617,37.29818765247721,6940.369515235579,0.02569393237016429,-1.853387978075626,1.5283714323206574
2,5.603630292675818,33.50905202601036,7924.159136362698,0.029567916941677704,-1.8062659183899499,1.461858945063453
2,5.167444882670139,26.501902664063596,5461.894544032992,0.03838257789450928,-1.553484572197101,1.224295309174663
2,5.552496008310257,32.93322915100836,6731.956413908612,0.030674606499430584,-1.788086522315111,1.4974141325578885
2,5.6931264088407,32.22286218631105,7051.90963074163,0.021248903836649447,-1.4921505766560768,1.0317629481591777
2,5.4225928409911734,28.997548621046672,6639.801904584882,0.0229785473989865,-1.3483539953896257,1.0278479934105689
2,5.293413945770937,28.17320824098191,6021.9006023965685,0.03820985313533461,-1.6197025526213378,1.2848381002159164
2,5.86926622823824,34.48778385192769,7652.534046814691,0.009070913288908593,-1.1531604147867005,0.9119119113086173
2,5.64454987270732,34.16946245787687,7276.091613828652,0.030387618283881458,-1.8241154697089628,1.5141590534566431
2,6.641014490936046,44.57155201742809,9302.317148296956,0.012452818760740066,-1.342598965225187,0.9742712344926675
2,6.4672437671884175,45.98680024447099,8444.297184063878,0.016825165137697985,-1.6861240756016682,1.2349372981908775
2,6.729858767340818,45.6591917932677,10734.53710813282,0.00858391128737949,-1.2922673093056396,0.9256056176070397
2,5.198410517096237,26.439665865425706,5580.206199118306,0.01960418090804923,-1.242841279385392,0.9789124469401176
2,6.028942704380614,36.44062078257097,8225.050947319896,0.01594201339814034,-1.3044197953082282,0.9900533233729891
2,6.238854730002946,42.13351406030092,9461.15821787676,0.02274592385714415,-1.8011600187725711,1.4320295344137735
2,5.993736774619681,38.37290492298492,8209.34288682507,0.02235035054363497,-1.5684799229865278,1.2100386943973171
2,6.139855961875494,37.92492597978726,8612.26564209287,0.01561483215133175,-1.397743186205254,0.9936409771408159
2,6.080678412203056,39.73198283415859,8894.225975683341,0.023863715209981,-1.6612208729441649,1.3232360167205548
2,6.067437560675267,40.02786711917891,8131.762830991595,0.02270464063097461,-1.7483475852822836,1.3877483266484751
2,5.965468357448303,35.41346166885284,7945.91728958851,0.015560482172710352,-1.3074602026758089,0.9781332003710264
2,6.064956469622651,39.633802448556835,8585.270459274037,0.020104482884371666,-1.6232112146069604,1.1910373453987284
2,5.934168905472,38.040859014310726,9167.482239268515,0.025478411728479214,-1.802309006285786,1.5110310173240729
2,5.615856056184477,33.02795010120805,7010.17838554939,0.03178014759385405,-1.731539331849056,1.3511932280986183
2,6.3078991732794485,42.757267858515924,9601.174795366625,0.015221341172579651,-1.4542196380850805,1.071149498608953
2,6.100068267654179,37.11281953380222,8816.057386904911,0.015347179587573393,-1.370305704094979,0.9829084500942429
2,5.979506325538861,38.56105473605241,8554.78289375862,0.02154532839280938,-1.599601734224088,1.2292582389185407
2,5.337702795413291,30.612183282855852,6507.0021073923,0.02953404827626559,-1.747575742622726,1.4299814876238732
2,6.143539381220763,37.97888182920364,9013.028026181453,0.009126007632938499,-1.2042259897040528,0.9187131294386555
2,5.1118505942336645,27.749697855269893,5666.096153056538,0.034611883725146106,-1.773386096357453,1.4409282472960605
2,5.389099544373941,30.60243130712673,6772.60453859431,0.029701853436810227,-1.601655096009968,1.261967738958614
2,5.82927967130901,33.921807775160026,7481.919134118351,0.021092617071207093,-1.4176636646031335,1.041877652098715
2,5.407172507415808,30.67115924975988,6105.9288192017375,0.030067842135831073,-1.6340114631291232,1.2548887106370512
2,6.071646332029307,36.843788679188556,8941.26179452432,0.016629926254332027,-1.357799466402803,0.9988049745600289
2,5.246402947354071,27.06954513877723,5912.500388756201,0.02392313175961558,-1.383865606406899,1.0252308411071194
2,5.6277596295030206,31.645293791684466,7004.827952510512,0.02735152008874613,-1.5472217556251957,1.1185293308559037
2,6.043563375908914,36.58843043970114,8155.326636519893,0.006536504826073422,-1.0547918653679522,0.8914190785617674
2,5.471272263975462,31.859243635623393,6324.928142760323,0.030463393810351777,-1.738732706467358,1.3704470712218089
2,6.5411876849122725,43.069136586870236,10307.857043813958,0.0005198332795074128,-0.9891610410164993,0.840726332919924
2,5.538458969321907,31.72084848527446,6273.332276962447,0.03177754988139589,-1.6277951132036719,1.2663874481545736
2,5.752744020222077,35.293101609259615,7014.570084039936,0.0304738822393313,-1.838836532123286,1.5587911855414287
2,5.774918242292131,35.713303842659926,7435.843666590841,0.023005954004070753,-1.6059211893339036,1.2068934083489942
2,5.60106230803207,32.590676732909394,7283.297827020436,0.030826386768726902,-1.6712107948021584,1.2771503687724777
2,5.500551075919874,32.572961449233325,6479.858195366464,0.026067915543983633,-1.730934421017067,1.3132429602669045
2,5.856775816962557,37.25477092625946,7692.580641255615,0.0244215649441329,-1.8034559364458864,1.4329468420476887
2,5.4027601034181885,31.50803026036128,5740.867000080868,0.027420828047152162,-1.700037491915899,1.395281864393311
2,6.116840012362445,37.712809968532945,8738.553759382476,0.014311102865916095,-1.3193898974832123,0.9770471804965769
2,6.155850608546429,38.96318723030949,9028.378659350656,0.019499002487732314,-1.4555116201894522,1.0736071487747878
2,5.9517888817453235,36.186338636553906,6994.487442487955,0.017796881204490415,-1.4193798789679055,1.0231785575473218
2,5.981776860044895,35.7572268045283,7945.981537891919,0.014067738733843189,-1.3313397021714661,0.9645786340119223
2,5.539363753929286,33.02751457769007,6518.901356673364,0.029614426031865614,-1.8520995661637287,1.6137956932948196
2,5.546174459075187,33.18657337976404,6490.197226628291,0.02876695489286329,-1.8145653990830417,1.540122098398676
2,5.79765343557928,33.17560707903471,7846.040205269975,-0.006375104008017491,-0.7779303991167787,0.8009913731220244
2,5.916098946195363,36.89031457741232,8054.991848506988,0.0294564053336528,-1.7443794552303888,1.375876961655788
2,5.7079628266858915,32.58794800083543,7358.607493331298,0.0209900295122582,-1.386897704678329,1.0344189918451177
2,6.122173219605556,41.43403147422082,7397.035300732482,0.02400189362623858,-1.9654906824437997,1.7865965676137672
2,5.585742747934358,33.35017763048523,6908.074412727002,0.02798052487430799,-1.76107242612252,1.33426015794553
2,5.954183833324071,36.25132921322759,8158.556718899263,0.02437962127970184,-1.4897986244599166,1.1349580523933902
2,6.001322317525165,36.170874608104064,8786.368343029359,0.006878235657634584,-1.1476859364482135,0.8945409596793571
2,6.310920590084756,40.07442868162998,9458.175699915757,0.006555245813608161,-1.17471861381933,0.8954490190553549
2,5.7728558756499835,35.94244406763922,6864.380560790859,0.02629665276912542,-1.7558035565211707,1.406275102057631
2,5.856038364176291,37.05484771521795,7268.671895939949,0.026768564952067832,-1.781932468462196,1.4893772876813247
2,5.476531269872289,29.670808027579042,6844.541526436652,0.016187897456726497,-1.1739441174545366,0.9635993514786444
2,5.739833732155878,32.66613469601017,6834.344712301149,0.017080154166617397,-1.2735022092423343,0.9834890269473056
2,6.070144756467389,40.58456577872054,7685.394854969724,0.02321263595104267,-1.894823660853794,1.65448349952739
2,5.534897479876504,30.60350358195634,6830.3005822608275,0.01779301334650003,-1.3497461544422094,0.9869264754634947
2,6.368240930260411,41.07795994392354,10155.202136032904,0.004384715718043701,-0.9853042185539471,0.8757910968904146
2,5.877117959673972,37.435349808559614,7470.635074709896,0.023213766127287386,-1.6729961538467788,1.3603342584656766
2,5.550831377971297,32.778506889923015,7517.366416880092,0.026336857508392944,-1.6230971709891748,1.2892446145909933
2,5.923367631861454,35.633192540875115,8421.700126886615,0.015898354787714154,-1.3851426565786495,0.9933090267301258
2,5.459582010436965,32.325885828686346,5995.373599335047,0.026771892490892353,-1.8311457486767295,1.4884750982246684
2,6.562734744325733,48.416023504436005,6785.390476507903,0.004780184123782649,-1.3458706503798687,0.9079369063787587
2,5.725239867370242,35.62671721054679,6866.935692721622,0.023827793434239696,-1.822060778506271,1.4163457493805884
2,5.791825941989539,36.94531948587972,6368.340365108528,0.022598898323299574,-1.7770954001716481,1.4422141213218915
2,6.018540628876332,38.364481615309614,8284.547984498786,0.025679113691726492,-1.6884884127861228,1.2823916988020632
2,5.901980125073458,37.09498580051855,8090.380873614876,0.028108968802224105,-1.7642446989137135,1.3841945435831327
2,6.349429407019942,43.429811503284476,10013.966288687798,0.020386741886515267,-1.7002643467919125,1.2680844461741454
2,5.626385717142934,34.072194667686624,7542.4736867631655,0.026224587250182754,-1.7115978909296197,1.379853104726376
2,6.35557945535131,41.56152765100766,9383.32720027357,0.005835576999302589,-1.157803059809326,0.89247940073548
2,5.940385333471892,38.03935225176605,8473.79366198584,0.026261432003876754,-1.8028825407913145,1.429040125818137
2,6.213100475216075,38.637604439867424,7958.814594601806,0.006584496639744513,-1.1523241280723564,0.8936559306950672
2,6.008565396807925,36.02067512726877,8172.714783067292,0.007026231259422327,-1.1359714398968657,0.8948596448313565
2,5.619231943482749,31.36980336040122,7200.530974145097,0.022779650270557148,-1.4018092804420537,1.044821568853667
2,5.908110286833722,37.4868399040686,7410.432452280613,0.027389035019554028,-1.7808782739649582,1.4735717728395037
2,5.868560608622999,37.131171318034255,8199.587271717184,0.0248767888653491,-1.7332061864873491,1.372909999575505
2,6.27481658046437,39.7193661812746,8795.411066185132,0.01605468818722314,-1.3787910274413835,1.0077513050821543
2,6.370844735513361,40.87459522324096,8571.681497223135,-0.0029897248059092135,-0.900161613114177,0.8131146747517816
2,5.954161776368266,35.514323951803725,7992.648165139243,0.02172672835446917,-1.4977009588183634,1.064042757956081
2,5.50797801970378,30.159980654234367,6593.592873413588,0.021283808529482633,-1.2482245548797875,1.020495912368066
2,5.257777873934989,29.522779198208973,5654.850604778254,0.031044489756869884,-1.8203610084781818,1.4228168488443074
